53 634 404 101;6;с Бродецкое
53 634 404 106;0;х Херсоновка
53 634 405 000;4;Населенные пункты, входящие в состав сельского поселения Благословенский сельсовет Оренбургского муниципального района
53 634 405 101;3;с Благословенка
53 634 406 000;1;Населенные пункты, входящие в состав сельского поселения Весенний сельсовет Оренбургского муниципального района
53 634 406 101;0;п Весенний
53 634 407 000;9;Населенные пункты, входящие в состав сельского поселения Горный сельсовет Оренбургского муниципального района
53 634 407 101;8;п Горный
53 634 407 106;2;п Юный
53 634 413 000;6;Населенные пункты, входящие в состав сельского поселения Дедуровский сельсовет Оренбургского муниципального района
53 634 413 101;5;с Дедуровка
53 634 416 000;8;Населенные пункты, входящие в состав сельского поселения Зауральный сельсовет Оренбургского муниципального района
53 634 416 101;7;п Зауральный
53 634 416 106;1;п Западный
53 634 419 000;3;Населенные пункты, входящие в состав сельского поселения Зубаревский сельсовет Оренбургского муниципального района
53 634 419 101;9;с Зубаревка
53 634 419 106;3;с Цветная Пустошь
53 634 422 000;5;Населенные пункты, входящие в состав сельского поселения Ивановский сельсовет Оренбургского муниципального района
53 634 422 101;4;с Ивановка
53 634 425 000;7;Населенные пункты, входящие в состав сельского поселения Каменноозёрный сельсовет Оренбургского муниципального района
53 634 425 101;6;с Каменноозёрное
53 634 425 106;0;х Чулошников
53 634 428 000;9;Населенные пункты, входящие в состав сельского поселения Караванный сельсовет Оренбургского муниципального района
53 634 428 101;8;п Караванный
53 634 428 106;2;п Береговой
53 634 428 111;7;п Узловой
53 634 428 116;1;х Казачий
53 634 431 000;4;Населенные пункты, входящие в состав сельского поселения Красноуральский сельсовет Оренбургского муниципального района
53 634 431 101;3;с им 9 Января
53 634 431 106;8;с Старица
53 634 432 000;1;Населенные пункты, входящие в состав сельского поселения Ленинский сельсовет Оренбургского муниципального района
53 634 432 101;0;п Ленина
53 634 434 000;6;Населенные пункты, входящие в состав сельского поселения Нежинский сельсовет Оренбургского муниципального района
53 634 434 101;5;с Нежинка
53 634 434 106;1;п Аэропорт
53 634 437 000;8;Населенные пункты, входящие в состав сельского поселения Нижнепавловский сельсовет Оренбургского муниципального района
53 634 437 101;7;с Нижняя Павловка
53 634 440 000;3;Населенные пункты, входящие в состав сельского поселения Никольский сельсовет Оренбургского муниципального района
53 634 440 101;2;с Никольское
53 634 445 000;1;Населенные пункты, входящие в состав сельского поселения Первомайский поссовет Оренбургского муниципального района
53 634 445 101;9;п Первомайский
53 634 446 000;7;Населенные пункты, входящие в состав сельского поселения Подгородне-Покровский сельсовет Оренбургского муниципального района
53 634 446 101;6;с Подгородняя Покровка
53 634 446 106;0;с Павловка
53 634 448 000;1;Населенные пункты, входящие в состав сельского поселения Пригородный сельсовет Оренбургского муниципального района
53 634 448 101;0;п Пригородный
53 634 448 106;5;п Лесничество
53 634 448 111;4;х Медовка
53 634 449 000;9;Населенные пункты, входящие в состав сельского поселения Приуральский сельсовет Оренбургского муниципального района
53 634 449 101;8;п Приуральский
53 634 449 106;2;с Беленовка
53 634 449 111;7;с Вязовка
53 634 449 116;1;п Мирный Путь
53 634 449 121;6;п Яровой
53 634 450 000;4;Населенные пункты, входящие в состав сельского поселения Пречистинский сельсовет Оренбургского муниципального района
53 634 450 101;9;с Пречистинка
53 634 452 000;4;Населенные пункты, входящие в состав сельского поселения Пугачёвский сельсовет Оренбургского муниципального района
53 634 452 101;3;п Пугачёвский
53 634 452 106;8;п Джеланды
53 634 452 111;2;с Паника
53 634 454 000;9;Населенные пункты, входящие в состав сельского поселения Соловьёвский сельсовет Оренбургского муниципального района
53 634 454 101;8;п Соловьёвка
53 634 455 000;6;Населенные пункты, входящие в состав сельского поселения Сергиевский сельсовет Оренбургского муниципального района
53 634 455 101;5;с Сергиевка
53 634 455 106;7;х Красная Поляна
53 634 455 111;4;с Мазуровка
53 634 455 116;9;с Приютово
53 634 455 121;3;рзд 17 км
53 634 455 126;8;х Панкратовский
53 634 456 000;3;Населенные пункты, входящие в состав сельского поселения Степановский сельсовет Оренбургского муниципального района
53 634 456 101;2;х Степановский
53 634 456 106;7;п Комсомольское Лесничество
53 634 456 111;1;рзд 1506 км
53 634 457 000;0;Населенные пункты, входящие в состав сельского поселения Струковский сельсовет Оренбургского муниципального района
53 634 457 101;1;с Струково
53 634 457 106;4;с Репино
53 634 458 000;8;Населенные пункты, входящие в состав сельского поселения Чебеньковский сельсовет Оренбургского муниципального района
53 634 458 101;7;п Чебеньки
53 634 458 106;1;п Былинный
53 634 458 111;6;п Бакалка
53 634 458 116;0;п Всходы
53 634 461 000;3;Населенные пункты, входящие в состав сельского поселения Чернореченский сельсовет Оренбургского муниципального района
53 634 461 101;2;с Черноречье
53 634 464 000;5;Населенные пункты, входящие в состав сельского поселения Чкаловский сельсовет Оренбургского муниципального района
53 634 464 101;4;п Чкалов
53 634 464 106;9;п Благословенское Лесничество
53 634 468 000;4;Населенные пункты, входящие в состав сельского поселения Экспериментальный сельсовет Оренбургского муниципального района
53 634 468 101;3;п Экспериментальный
53 634 468 106;8;п Чистый
53 634 468 111;2;ж/д рзд № 20
53 634 468 116;7;п Светлогорка
53 634 470 000;2;Населенные пункты, входящие в состав сельского поселения Южноуральский сельсовет Оренбургского муниципального района
53 634 470 101;1;с Южный Урал
53 634 470 106;6;д Нижнепавловские Лагеря
53 634 470 111;0;рзд 19 км
53 636 402 000;1;Населенные пункты, входящие в состав сельского поселения Володарский сельсовет Первомайского муниципального района
53 636 402 101;0;п Володарский
53 636 402 106;5;п Веснянка
53 636 402 111;0;п Зарево
53 636 402 116;4;п Маевка
53 636 402 121;9;п Пономарёво
53 636 404 000;6;Населенные пункты, входящие в состав сельского поселения Красновский сельсовет Первомайского муниципального района
53 636 404 101;5;с Красное
53 636 404 106;0;с Каменное
53 636 404 111;4;с Тёплое
53 636 404 116;9;с Таловое
53 636 404 121;3;п Яганово
53 636 408 000;5;Населенные пункты, входящие в состав сельского поселения Ленинский сельсовет Первомайского муниципального района
53 636 408 101;4;п Ленинский
53 636 408 106;9;п Зори
53 636 408 111;3;п Ляшево
53 636 408 116;8;п Ручьёвка
53 636 408 121;2;п Самаркин
53 636 408 126;7;п Чапаевка
53 636 411 000;0;Населенные пункты, входящие в состав сельского поселения Малозайкинский сельсовет Первомайского муниципального района
53 636 411 101;7;п Малый Зайкин
53 636 411 106;4;п Балабанка
53 636 411 111;9;п Большой Зайкин
53 636 411 116;3;п Курлин
53 636 411 121;8;п Маштаков
53 636 413 000;5;Населенные пункты, входящие в состав сельского поселения Мирошкинский сельсовет Первомайского муниципального района
53 636 413 101;4;с Мирошкино
53 636 413 106;9;п Малочаганск
53 636 415 000;0;Населенные пункты, входящие в состав сельского поселения Первомайский сельсовет Первомайского муниципального района
53 636 415 101;9;п Первомайский
53 636 416 000;7;Населенные пункты, входящие в состав сельского поселения Пылаевский сельсовет Первомайского муниципального района
53 636 416 101;6;с Озёрное
53 636 416 106;0;п Луч
53 636 417 000;4;Населенные пункты, входящие в состав сельского поселения Революционный сельсовет Первомайского муниципального района
53 636 417 101;3;п Революционный
53 636 419 000;9;Населенные пункты, входящие в состав сельского поселения Рубежинский сельсовет Первомайского муниципального района
53 636 419 101;8;п Рубежинский
53 636 419 106;2;п Большепрудный
53 636 419 111;7;п Ударный
53 636 419 116;1;п Дружный
53 636 422 000;4;Населенные пункты, входящие в состав сельского поселения Сергиевский сельсовет Первомайского муниципального района
53 636 422 101;3;с Сергиевка
53 636 422 106;8;п Новостройка
53 636 422 111;2;п Новая Жизнь
53 636 425 000;6;Населенные пункты, входящие в состав сельского поселения Соболевский сельсовет Первомайского муниципального района
53 636 425 101;5;с Соболево
53 636 425 106;5;п Лесопитомник
53 636 425 111;4;п Осочный
53 636 425 116;9;п Степнянка
53 636 428 000;8;Населенные пункты, входящие в состав сельского поселения Советский сельсовет Первомайского муниципального района
53 636 428 101;7;с Советское
53 636 428 106;1;п Пятилетка
53 636 429 000;5;Населенные пункты, входящие в состав сельского поселения Тюльпанский сельсовет Первомайского муниципального района
53 636 429 101;4;п Тюльпан
53 636 431 000;3;Населенные пункты, входящие в состав сельского поселения Уральский сельсовет Первомайского муниципального района
53 636 431 101;2;п Уральский
53 636 431 106;7;п Ветёлки
53 636 431 111;1;п Долинный
53 636 431 116;6;п Лебедев
53 636 431 121;0;п Межевой
53 636 431 126;5;п Усов
53 636 434 000;5;Населенные пункты, входящие в состав сельского поселения Фурмановский сельсовет Первомайского муниципального района
53 636 434 101;4;п Фурманов
53 636 434 106;9;п Башкировка
53 636 434 111;3;п Источный
53 636 434 116;8;с Мансурово
53 636 434 121;2;п Назаровка
53 636 434 126;7;п Приречный
53 636 434 131;1;п Пруды
53 636 434 136;6;с Конное
53 636 437 000;7;Населенные пункты, входящие в состав сельского поселения Шапошниковский сельсовет Первомайского муниципального района
53 636 437 101;6;с Шапошниково
53 636 437 106;0;п Бакаушин
53 636 437 111;5;п Вербовый Сырт
53 637 402 000;6;Населенные пункты, входящие в состав сельского поселения Абрамовский сельсовет Переволоцкого муниципального района
53 637 402 101;5;с Абрамовка
53 637 404 000;0;Населенные пункты, входящие в состав сельского поселения Адамовский сельсовет Переволоцкого муниципального района
53 637 404 101;2;с Адамовка
53 637 404 106;4;с Власовка
53 637 404 111;9;с Радовка
53 637 407 000;2;Населенные пункты, входящие в состав сельского поселения Донецкий сельсовет Переволоцкого муниципального района
53 637 407 101;1;с Донецкое
53 637 410 000;8;Населенные пункты, входящие в состав сельского поселения Зубочистенский сельсовет Переволоцкого муниципального района
53 637 410 101;7;с Зубочистка Первая
53 637 411 000;5;Населенные пункты, входящие в состав сельского поселения Зубочистенский Второй сельсовет Переволоцкого муниципального района
53 637 411 101;4;с Зубочистка Вторая
53 637 416 000;1;Населенные пункты, входящие в состав сельского поселения Кариновский сельсовет Переволоцкого муниципального района
53 637 416 101;0;с Кариновка
53 637 416 106;5;п Судаковка
53 637 416 111;0;х Пустошь-Адамовка
53 637 419 000;3;Населенные пункты, входящие в состав сельского поселения Кичкасский сельсовет Переволоцкого муниципального района
53 637 419 101;2;с Кичкасс
53 637 419 106;7;с Габдрафиково
53 637 419 111;1;с Долиновка
53 637 420 000;4;Населенные пункты, входящие в состав сельского поселения Кубанский сельсовет Переволоцкого муниципального района
53 637 420 101;3;с Кубанка
53 637 420 106;8;с Родничное
53 637 420 111;2;с Рыжковка
53 637 422 000;9;Населенные пункты, входящие в состав сельского поселения Мамалаевский сельсовет Переволоцкого муниципального района
53 637 422 101;8;с Мамалаевка
53 637 422 106;2;с Капитоновка
53 637 422 111;7;рзд 12 км
53 637 422 116;1;х Капитоновский Рыбоучасток
53 637 424 000;3;Населенные пункты, входящие в состав сельского поселения Переволоцкий поссовет Переволоцкого муниципального района
53 637 424 101;2;п Переволоцкий
53 637 424 106;7;рзд 13 км
53 637 424 111;1;х Самарский
53 637 424 116;6;с Филипповка
53 637 425 000;0;Населенные пункты, входящие в состав сельского поселения Преторийский сельсовет Переволоцкого муниципального района
53 637 425 101;8;с Претория
53 637 425 106;4;с Верхний Кунакбай
53 637 425 111;9;с Камышовка
53 637 425 116;3;с Новомихайловка
53 637 425 121;8;с Суворовка
53 637 425 126;2;с Чернозёрка
53 637 428 000;2;Населенные пункты, входящие в состав сельского поселения Родничнодольский сельсовет Переволоцкого муниципального района
53 637 428 101;1;с Родничный Дол
53 637 428 106;6;с Краснополье
53 637 428 111;0;с Рычковка
53 637 428 116;5;с Шуваловка
53 637 431 000;8;Населенные пункты, входящие в состав сельского поселения Садовый сельсовет Переволоцкого муниципального района
53 637 431 101;7;п Садовый
53 637 431 106;1;с Алексеевка
53 637 431 111;6;х Вязовка
53 637 431 116;0;х Южный
53 637 432 000;5;Населенные пункты, входящие в состав сельского поселения Сеннинский сельсовет Переволоцкого муниципального района
53 637 432 101;4;с Сенное
53 637 434 000;3;Населенные пункты, входящие в состав сельского поселения Степановский сельсовет Переволоцкого муниципального района
53 637 434 101;9;с Степановка
53 637 434 106;3;с Кутлумбетово
53 637 434 111;8;с Алмала
53 637 434 116;2;с Алисово
53 637 437 000;1;Населенные пункты, входящие в состав сельского поселения Татищевский сельсовет Переволоцкого муниципального района
53 637 437 101;0;с Татищево
53 637 440 000;7;Населенные пункты, входящие в состав сельского поселения Чесноковский сельсовет Переволоцкого муниципального района
53 637 440 101;6;с Чесноковка
53 637 443 000;9;Населенные пункты, входящие в состав сельского поселения Южноуральский сельсовет Переволоцкого муниципального района
53 637 443 101;8;ж/д ст Сырт
53 637 446 000;0;Населенные пункты, входящие в состав сельского поселения Япрынцевский сельсовет Переволоцкого муниципального района
53 637 446 101;3;с Япрынцево
53 637 446 106;4;х Араповка
53 637 446 111;9;х Таращанка
53 638 403 000;8;Населенные пункты, входящие в состав сельского поселения Борисовский сельсовет Пономарёвского муниципального района
53 638 403 101;7;с Борисовка
53 638 404 000;5;Населенные пункты, входящие в состав сельского поселения Воздвиженский сельсовет Пономарёвского муниципального района
53 638 404 101;4;с Воздвиженка
53 638 404 106;9;с Кирсаново
53 638 405 000;2;Населенные пункты, входящие в состав сельского поселения Дёминский сельсовет Пономарёвского муниципального района
53 638 405 101;1;п Река Дёма
53 638 406 000;3;Населенные пункты, входящие в состав сельского поселения Дюсьметьевский сельсовет Пономарёвского муниципального района
53 638 406 101;9;с Дюсьметьево
53 638 406 106;3;с Алексеевка
53 638 407 000;7;Населенные пункты, входящие в состав сельского поселения Ефремово-Зыковский сельсовет Пономарёвского муниципального района
53 638 407 101;6;с Ефремово-Зыково
53 638 407 106;0;п Комиссаровка
53 638 407 111;5;с Сорокино
53 638 410 000;2;Населенные пункты, входящие в состав сельского поселения Ключёвский сельсовет Пономарёвского муниципального района
53 638 410 101;1;с Ключёвка
53 638 410 106;6;п Георгиевка
53 638 410 111;0;п Ильиновка
53 638 410 116;5;п Михайловка
53 638 413 000;4;Населенные пункты, входящие в состав сельского поселения Максимовский сельсовет Пономарёвского муниципального района
53 638 413 101;3;с Максимовка
53 638 413 106;8;п Грачёвка
53 638 413 111;2;п Петровка
53 638 416 000;6;Населенные пункты, входящие в состав сельского поселения Наурузовский сельсовет Пономарёвского муниципального района
53 638 416 101;5;с Наурузово
53 638 416 106;9;п Нариманово
53 638 416 111;4;п Григорьевка
53 638 419 000;8;Населенные пункты, входящие в состав сельского поселения Нижнекузлинский сельсовет Пономарёвского муниципального района
53 638 419 101;7;с Нижние Кузлы
53 638 419 106;1;с Верхние Кузлы
53 638 419 111;6;п Владимировка
53 638 422 000;3;Населенные пункты, входящие в состав сельского поселения Пономарёвский сельсовет Пономарёвского муниципального района
53 638 422 101;2;с Пономарёвка
53 638 422 106;7;д Дмитриевка
53 638 425 000;5;Населенные пункты, входящие в состав сельского поселения Равнинный сельсовет Пономарёвского муниципального района
53 638 425 101;4;п Равнинный
53 638 425 106;9;с Алябьево
53 638 425 111;3;п Жатва
53 638 428 000;7;Населенные пункты, входящие в состав сельского поселения Романовский сельсовет Пономарёвского муниципального района
53 638 428 101;6;с Романовка
53 638 431 000;2;Населенные пункты, входящие в состав сельского поселения Семёновский сельсовет Пономарёвского муниципального района
53 638 431 101;1;с Семёновка
53 638 434 000;4;Населенные пункты, входящие в состав сельского поселения Софиевский сельсовет Пономарёвского муниципального района
53 638 434 101;3;с Софиевка
53 638 437 000;6;Населенные пункты, входящие в состав сельского поселения Фадеевский сельсовет Пономарёвского муниципального района
53 638 437 101;5;п Фадеевский
53 638 437 106;4;с Беседино
53 638 437 111;4;с Новобогородское
53 638 437 116;9;п Чистополье
53 640 402 000;8;Населенные пункты, входящие в состав сельского поселения Архиповский сельсовет Сакмарского муниципального района
53 640 402 101;7;с Архиповка
53 640 402 106;1;с Донское
53 640 402 111;6;с Санково
53 640 404 000;2;Населенные пункты, входящие в состав сельского поселения Беловский сельсовет Сакмарского муниципального района
53 640 404 101;1;с Беловка
53 640 404 106;6;с Ерёминка
53 640 404 111;0;с Гребени
53 640 404 116;5;с Дворики
53 640 407 000;4;Населенные пункты, входящие в состав сельского поселения Белоусовский сельсовет Сакмарского муниципального района
53 640 407 101;3;с Белоусовка
53 640 407 106;8;с Андреевка
53 640 410 000;1;Населенные пункты, входящие в состав сельского поселения Верхнечебеньковский сельсовет Сакмарского муниципального района
53 640 410 101;9;с Верхние Чебеньки
53 640 410 106;3;с Дмитриевка
53 640 410 111;8;с Нижние Чебеньки
53 640 410 116;2;с Раздольское
53 640 410 121;7;с Степные Огни
53 640 411 000;7;Населенные пункты, входящие в состав сельского поселения Дмитриевский сельсовет Сакмарского муниципального района
53 640 411 101;6;п Жилгородок
53 640 411 106;0;рзд 202 км
53 640 413 000;1;Населенные пункты, входящие в состав сельского поселения Егорьевский сельсовет Сакмарского муниципального района
53 640 413 101;0;с Егорьевка
53 640 413 106;5;с Вознесенка
53 640 413 111;4;с Михайловка
53 640 413 116;4;п Херсонский
53 640 413 121;9;с Искра
53 640 416 000;3;Населенные пункты, входящие в состав сельского поселения Каменский сельсовет Сакмарского муниципального района
53 640 416 101;2;с Каменка
53 640 416 106;7;с Марьевка
53 640 417 000;0;Населенные пункты, входящие в состав сельского поселения Краснокоммунарский поссовет Сакмарского муниципального района
53 640 417 101;9;п Красный Коммунар
53 640 417 106;4;с Известковое
53 640 419 000;5;Населенные пункты, входящие в состав сельского поселения Марьевский сельсовет Сакмарского муниципального района
53 640 419 101;4;с Марьевка
53 640 419 106;9;с Жданово
53 640 419 111;3;с Янгиз
53 640 422 000;0;Населенные пункты, входящие в состав сельского поселения Никольский сельсовет Сакмарского муниципального района
53 640 422 101;1;с Никольское
53 640 422 106;4;с Петропавловка
53 640 425 000;2;Населенные пункты, входящие в состав сельского поселения Сакмарский сельсовет Сакмарского муниципального района
53 640 425 101;1;с Сакмара
53 640 425 106;6;с Рыбхоз
53 640 428 000;4;Населенные пункты, входящие в состав сельского поселения Светлый сельсовет Сакмарского муниципального района
53 640 428 101;3;п Светлый
53 640 428 106;8;с Орловка
53 640 428 111;2;п Северный
53 640 428 116;7;п Первенец
53 640 428 121;1;с Чапаевское
53 640 428 126;6;с Роза Люксембург
53 640 428 131;0;с Соколовское
53 640 434 000;1;Населенные пункты, входящие в состав сельского поселения Татаро-Каргалинский сельсовет Сакмарского муниципального района
53 640 434 101;0;с Татарская Каргала
53 640 434 106;5;с Майорское
53 640 437 000;3;Населенные пункты, входящие в состав сельского поселения Тимашевский сельсовет Сакмарского муниципального района
53 640 437 101;2;с Тимашево
53 640 440 000;9;Населенные пункты, входящие в состав сельского поселения Украинский сельсовет Сакмарского муниципального района
53 640 440 101;8;с Первая Григорьевка
53 640 440 106;2;с Вторая Григорьевка
53 640 440 111;7;с Новопавлоград
53 640 440 116;1;с Сергеевка
53 640 440 121;6;с Украинка
53 641 402 000;2;Населенные пункты, входящие в состав сельского поселения Александровский сельсовет Саракташского муниципального района
53 641 402 101;1;с Вторая Александровка
53 641 402 106;6;д Свиногорка
53 641 404 000;7;Населенные пункты, входящие в состав сельского поселения Бурунчинский сельсовет Саракташского муниципального района
53 641 404 101;6;с Бурунча
53 641 404 106;0;с Новомихайловка
53 641 407 000;9;Населенные пункты, входящие в состав сельского поселения Васильевский сельсовет Саракташского муниципального района
53 641 407 101;8;с Васильевка
53 641 407 106;2;с Кульчумово
53 641 407 111;7;с Новосёлки
53 641 407 116;1;д Покурлей
53 641 407 121;6;д Райманово
53 641 407 126;0;с Татарский Саракташ
53 641 410 000;4;Населенные пункты, входящие в состав сельского поселения Воздвиженский сельсовет Саракташского муниципального района
53 641 410 101;3;с Воздвиженка
53 641 410 106;8;с Шишма
53 641 410 111;2;с Ирек
53 641 410 116;7;х Сапёрка
53 641 413 000;6;Населенные пункты, входящие в состав сельского поселения Гавриловский сельсовет Саракташского муниципального района
53 641 413 101;5;с Гавриловка
53 641 413 106;2;д Булгаково
53 641 413 111;4;д Правда
53 641 413 116;9;д Родники
53 641 416 000;8;Населенные пункты, входящие в состав сельского поселения Жёлтинский сельсовет Саракташского муниципального района
53 641 416 101;7;с Жёлтое
53 641 416 106;1;х Верхняя Черноречка
53 641 416 111;6;ст Жёлтая
53 641 416 116;0;с Кондуровка
53 641 416 121;5;ст Кондуровка
53 641 416 126;3;с Рыскулово
53 641 416 131;4;с Новогафарово
53 641 416 136;9;с Новониколаевка
53 641 416 141;3;х Сапёрка
53 641 416 146;8;х Султанбаево
53 641 416 151;2;с Сунарчи
53 641 419 000;0;Населенные пункты, входящие в состав сельского поселения Каировский сельсовет Саракташского муниципального района
53 641 419 101;9;с Каировка
53 641 419 106;3;с Екатериновка
53 641 419 111;8;д Ладыгино
53 641 419 116;2;д Назаровка
53 641 419 121;7;д Николаевка
53 641 419 126;1;д Нехорошевка
53 641 419 131;6;д Смочилино
53 641 422 000;5;Населенные пункты, входящие в состав сельского поселения Карагузинский сельсовет Саракташского муниципального района
53 641 422 101;4;с Карагузино
53 641 425 000;7;Населенные пункты, входящие в состав сельского поселения Надеждинский сельсовет Саракташского муниципального района
53 641 425 101;6;с Надеждинка
53 641 425 106;0;х Туркестан
53 641 425 111;5;с Яковлевка
53 641 427 000;1;Населенные пункты, входящие в состав сельского поселения Нижнеаскаровский сельсовет Саракташского муниципального района
53 641 427 101;0;с Нижнеаскарово
53 641 427 106;5;с Среднеаскарово
53 641 427 111;5;с Ковыловка
53 641 427 116;4;с Мальга
53 641 428 000;9;Населенные пункты, входящие в состав сельского поселения Николаевский сельсовет Саракташского муниципального района
53 641 428 101;8;с Николаевка
53 641 428 106;2;с Биктимирово
53 641 428 111;7;с Кабанкино
53 641 428 116;1;с Рождественка
53 641 431 000;4;Населенные пункты, входящие в состав сельского поселения Новосокулакский сельсовет Саракташского муниципального района
53 641 431 101;3;с Новосокулак
53 641 431 106;8;д Ислаевка
53 641 434 000;6;Населенные пункты, входящие в состав сельского поселения Новочеркасский сельсовет Саракташского муниципального района
53 641 434 101;5;с Новочеркасск
53 641 434 106;8;с Елшанка
53 641 434 111;4;с Камышино
53 641 434 116;9;с Красногор
53 641 434 121;3;с Островное
53 641 434 126;8;п Правобережный
53 641 440 000;3;Населенные пункты, входящие в состав сельского поселения Петровский сельсовет Саракташского муниципального района
53 641 440 101;2;с Петровское
53 641 440 106;7;с Андреевка
53 641 443 000;5;Населенные пункты, входящие в состав сельского поселения Спасский сельсовет Саракташского муниципального района
53 641 443 101;4;с Спасское
53 641 444 000;2;Населенные пункты, входящие в состав сельского поселения Саракташский поссовет Саракташского муниципального района
53 641 444 101;1;п Саракташ
53 641 446 000;7;Населенные пункты, входящие в состав сельского поселения Старосокулакский сельсовет Саракташского муниципального района
53 641 446 101;6;с Старый Сокулак
53 641 446 106;0;п Гремучий
53 641 446 111;5;х Широкий Брод
53 641 446 116;6;х Черепановка
53 641 446 121;4;с Фёдоровка Вторая
53 641 449 000;9;Населенные пункты, входящие в состав сельского поселения Фёдоровский Первый сельсовет Саракташского муниципального района
53 641 449 101;8;с Фёдоровка Первая
53 641 449 106;2;х Редькин
53 641 449 111;7;д Сияльтугай
53 641 452 000;4;Населенные пункты, входящие в состав сельского поселения Черкасский сельсовет Саракташского муниципального района
53 641 452 101;3;с Черкассы
53 641 452 106;8;с Александровка
53 641 455 000;6;Населенные пункты, входящие в состав сельского поселения Чёрноотрожский сельсовет Саракташского муниципального района
53 641 455 101;5;с Чёрный Отрог
53 641 455 106;3;с Аблязово
53 641 455 111;4;с Изяк-Никитино
53 641 455 116;9;с Никитино
53 641 455 121;3;с Студенцы
53 641 455 126;8;п Советский
53 641 455 131;2;ст Чёрный Отрог
53 642 402 000;7;Населенные пункты, входящие в состав сельского поселения Актюбинский сельсовет Светлинского муниципального района
53 642 402 101;6;п Актюбинский
53 642 407 000;3;Населенные пункты, входящие в состав сельского поселения Восточный сельсовет Светлинского муниципального района
53 642 407 101;2;п Восточный
53 642 410 000;9;Населенные пункты, входящие в состав сельского поселения Гостеприимный сельсовет Светлинского муниципального района
53 642 410 101;8;п Гостеприимный
53 642 410 106;2;ст Гостеприимная
53 642 410 111;7;п Смоленский
53 642 413 000;0;Населенные пункты, входящие в состав сельского поселения Коскульский сельсовет Светлинского муниципального района
53 642 413 101;5;п Коскуль
53 642 416 000;2;Населенные пункты, входящие в состав сельского поселения Озёрный сельсовет Светлинского муниципального района
53 642 416 101;1;п Озёрный
53 642 416 106;6;п Казанча
53 642 418 000;7;Населенные пункты, входящие в состав сельского поселения Светлинский поссовет Светлинского муниципального района
53 642 418 101;6;п Светлый
53 642 419 000;4;Населенные пункты, входящие в состав сельского поселения Спутниковский сельсовет Светлинского муниципального района
53 642 419 101;3;п Первомайский
53 642 419 106;8;п Полевой
53 642 422 000;0;Населенные пункты, входящие в состав сельского поселения Степной сельсовет Светлинского муниципального района
53 642 422 101;9;п Степной
53 642 422 106;3;п Рудниковый
53 642 425 000;1;Населенные пункты, входящие в состав сельского поселения Тобольский сельсовет Светлинского муниципального района
53 642 425 101;0;п Тобольский
53 642 428 000;3;Населенные пункты, входящие в состав сельского поселения Целинный сельсовет Светлинского муниципального района
53 642 428 101;2;п Целинный
53 643 402 000;1;Населенные пункты, входящие в состав сельского поселения Аксёнкинский сельсовет Северного муниципального района
53 643 402 101;0;с Аксёнкино
53 643 402 106;5;д Андреевка
53 643 402 111;6;с Кабаевка
53 643 402 116;4;п Нижнее Аксёнкино
53 643 404 000;6;Населенные пункты, входящие в состав сельского поселения Бакаевский сельсовет Северного муниципального района
53 643 404 101;5;с Бакаево
53 643 404 106;6;п Зирекла
53 643 404 111;4;п Тургай
53 643 404 116;9;п Яктыкуль
53 643 407 000;8;Населенные пункты, входящие в состав сельского поселения Каменногорский сельсовет Северного муниципального района
53 643 407 101;7;с Каменногорское
53 643 407 106;1;д Павловка
53 643 410 000;3;Населенные пункты, входящие в состав сельского поселения Красноярский сельсовет Северного муниципального района
53 643 410 101;2;с Красноярка
53 643 410 106;7;д Кипчаг
53 643 410 111;1;п Незнайка
53 643 410 116;6;с Пашкино
53 643 413 000;5;Населенные пункты, входящие в состав сельского поселения Кряжлинский сельсовет Северного муниципального района
53 643 413 101;4;с Кряжлы
53 643 413 106;9;д Кызыл Яр
53 643 413 111;3;с Сергушкино
53 643 416 000;7;Населенные пункты, входящие в состав сельского поселения Курско-Васильевский сельсовет Северного муниципального района
